PHL;PHI;PWS;X;Y
20.51;38.46;74.36;12.5;-11.0
17.95;15.38;10.26;12.5;-10.0
41.03;53.85;28.21;13.0;-10.5
28.21;20.51;20.51;13.0;-9.5
38.46;35.90;69.23;8.5;-12.0
30.77;64.10;61.54;9.0;-12.0
15.38;33.33;56.41;9.0;-12.5
56.41;43.59;25.64;9.0;-11.5
23.08;28.21;51.28;9.5;-11.0
53.85;61.54;33.33;9.5;-12.0
33.33;48.72;41.03;9.5;-11.5
82.05;69.23;46.15;10.5;-12.0
25.64;30.77;38.46;10.5;-10.0
51.28;79.49;66.67;11.0;-10.5
71.79;66.67;87.18;11.5;-13.0
76.92;74.36;71.79;11.5;-11.0
97.44;100.00;100.00;11.5;-12.0
12.82;12.82;17.95;13.5;-10.0
48.72;23.08;64.10;14.0;-10.5
5.13;10.26;5.13;14.0;-9.5
2.56;5.13;2.56;14.5;-10.0
100.00;97.44;92.31;14.5;-12.0
0.00;0.00;7.69;7.5;-10.0
74.36;76.92;43.59;7.5;-12.0
87.18;82.05;30.77;8.5;-9.0
7.69;7.69;12.82;8.5;-8.0
89.74;94.87;97.44;8.5;-10.0
69.23;41.03;76.92;8.5;-11.0
94.87;87.18;89.74;9.5;-9.0
84.62;89.74;84.62;14.5;-13.0
64.10;58.97;48.72;14.5;-11.0
58.97;46.15;58.97;15.5;-13.0
61.54;71.79;79.49;15.5;-11.0
79.49;84.62;82.05;11.0;-9.5
66.67;17.95;15.38;11.5;-10.0
10.26;2.56;0.00;11.5;-9.0
43.59;51.28;23.08;12.0;-9.5
92.31;92.31;94.87;13.5;-12.0
46.15;25.64;53.85;12.5;-9.0
35.90;56.41;35.90;12.5;-13.0
